,time,station,asteroid,A,B,C,oppo_id
7321,56.179,7,212,0.378129,0.406236,0.431846,4
7322,56.179,7,319,0.451853,0.39907,0.341204,1
7337,56.228,7,263,0.329163,0.320384,0.311383,2
7374,56.352,7,31,0.503482,0.544646,0.581697,2
7379,56.352,7,268,0.48476,0.479899,0.47499,4
7380,56.352,7,280,0.308438,0.205097,0.079434,2
7411,56.475,7,25,0.323748,0.166386,0.0,3
7426,56.512,7,335,0.462326,0.449996,0.437353,3
7436,56.598,7,15,0.252092,0.141734,0.002889,2
7444,56.611,7,202,0.449049,0.477836,0.50448,1
7449,56.635,7,22,0.320045,0.248332,0.165023,5
7470,56.709,7,30,0.336902,0.163509,0.0,2
7501,56.833,7,151,0.216586,0.0,0.0,4
7506,56.845,7,297,0.426251,0.440388,0.454022,5
7515,56.882,7,254,0.25878,0.05846,0.0,2
7520,56.907,7,43,0.34373,0.24267,0.121684,5
7521,56.907,7,54,0.396426,0.366945,0.335539,4
7522,56.907,7,80,0.310721,0.289374,0.266729,1
7526,56.907,7,262,0.313642,0.267047,0.214983,3
7533,56.931,7,307,0.459784,0.462369,0.464939,1
7534,56.944,7,187,0.254532,0.001094,0.0,3
7541,56.981,7,316,0.546897,0.59949,0.645604,2
7549,57.005,7,312,0.426718,0.454418,0.480027,4
7584,57.116,7,126,0.346124,0.240285,0.11299,1
7594,57.141,7,317,0.219145,0.026468,0.0,2
7598,57.165,7,52,0.470934,0.451268,0.430841,2
7609,57.215,7,41,0.248475,0.020282,0.0,5
7613,57.227,7,245,0.292748,0.107436,0.0,2
7621,57.252,7,246,0.463984,0.483293,0.501722,2
7630,57.289,7,331,0.28806,0.291223,0.29435,2
7636,57.326,7,4,0.535113,0.5757,0.612591,1
7663,57.424,7,17,0.382394,0.240509,0.065774,3
7665,57.424,7,191,0.286752,0.255534,0.221483,1
7672,57.449,7,203,0.31634,0.298959,0.280714,2
7684,57.474,7,69,0.254471,0.034381,0.0,4
7693,57.511,7,332,0.458519,0.484875,0.509504,1
7713,57.597,7,323,0.351793,0.230382,0.082207,4
7718,57.634,7,49,0.214345,0.128433,0.021583,2
7722,57.646,7,23,0.308311,0.065606,0.0,2
8013,58.657,8,285,0.292535,0.172018,0.021595,1
8020,58.682,8,310,0.413623,0.379877,0.343741,4
8021,58.694,8,7,0.187808,0.081085,0.0,2
8027,58.707,8,247,0.330679,0.131075,0.0,4
8045,58.781,8,210,0.302606,0.033626,0.0,4
8049,58.793,8,278,0.379937,0.364071,0.347591,2
8054,58.805,8,176,0.369613,0.274289,0.161861,1
8055,58.805,8,311,0.40033,0.379941,0.358606,5
8067,58.855,8,265,0.426303,0.456013,0.483282,3
8092,58.953,8,13,0.348542,0.198995,0.011343,5
8117,59.027,8,302,0.558188,0.622191,0.676111,1
8124,59.052,8,188,0.276312,0.176689,0.054441,4
8150,59.151,8,137,0.274243,0.0,0.0,6
8155,59.151,8,328,0.353162,0.323832,0.292393,4
8158,59.175,8,184,0.370672,0.404851,0.435047,1
8200,59.335,8,57,0.385521,0.319304,0.244362,3
8213,59.385,8,182,0.308506,0.106214,0.0,2
8218,59.397,8,190,0.225823,0.070704,0.0,4
8219,59.397,8,205,0.318651,0.358003,0.390413,1
8230,59.446,8,326,0.358908,0.359356,0.359804,5
8243,59.508,8,161,0.18302,0.0,0.0,4
8256,59.545,8,223,0.366778,0.351461,0.335552,5
8259,59.557,8,84,0.425149,0.417402,0.409519,3
8261,59.57,8,21,0.461376,0.433519,0.404154,3
8280,59.631,8,75,0.429191,0.408469,0.386831,4
8285,59.656,8,144,0.286387,0.307237,0.32628,4
8286,59.656,8,159,0.222081,0.0,0.0,6
8289,59.656,8,282,0.333156,0.324678,0.315995,3
8334,59.829,8,252,0.349293,0.364469,0.378919,3
8342,59.841,8,273,0.404845,0.31163,0.203033,2
8347,59.853,8,174,0.328547,0.258256,0.17699,4
8356,59.89,8,46,0.480542,0.488336,0.495999,1
8358,59.89,8,225,0.276693,0.226088,0.168479,5
8381,59.977,8,130,0.322677,0.330858,0.338821,2
8383,59.977,8,217,0.466385,0.439498,0.411215,1
8384,59.989,8,11,0.345626,0.313324,0.278449,5
8392,60.001,8,138,0.399573,0.347012,0.288865,6
8399,60.026,8,68,0.355584,0.378667,0.400007,5
8400,60.026,8,207,0.479548,0.511065,0.540167,2
8414,60.063,8,153,0.449112,0.48385,0.515348,4
8440,60.162,8,28,0.448877,0.454752,0.460549,5
8452,60.186,8,6,0.312223,0.091496,0.0,4
8454,60.186,8,199,0.361811,0.312396,0.257566,1
8479,60.26,8,303,0.418806,0.368532,0.313306,1
8491,60.31,8,67,0.303732,0.215842,0.110818,2
8521,60.433,8,289,0.234539,0.230266,0.225917,1
8551,60.556,8,8,0.461866,0.494055,0.523599,2
8558,60.581,8,164,0.350972,0.349454,0.347929,4
8579,60.642,8,330,0.577714,0.649626,0.708693,4
8599,60.716,8,296,0.354142,0.350998,0.347827,5
8614,60.766,8,72,0.180714,0.163552,0.145003,1
8615,60.766,8,251,0.27783,0.272767,0.267616,1
8617,60.778,8,27,0.451769,0.467184,0.482034,5
8619,60.778,8,63,0.361829,0.39296,0.420773,5
8647,60.889,8,148,0.341289,0.172187,0.0,3
8653,60.901,8,74,0.248941,0.247016,0.245076,4
8664,60.926,8,70,0.47071,0.491588,0.511445,4
8689,60.988,8,90,0.479422,0.461854,0.443685,1
8697,61.0,8,214,0.306042,0.188397,0.042862,2
8736,61.136,8,219,0.259715,0.191595,0.111101,3
8740,61.148,8,65,0.434158,0.394236,0.351177,3
8743,61.148,8,158,0.244403,0.192115,0.131661,3
8770,61.247,8,55,0.480711,0.505033,0.527977,2
8777,61.284,8,146,0.243683,0.0,0.0,5
8793,61.37,8,192,0.295814,0.249271,0.197008,5
8805,61.407,8,239,0.259967,0.186533,0.099028,4
8807,61.407,8,315,0.483671,0.490002,0.496248,3
8846,61.567,8,152,0.311261,0.192449,0.045601,3
8851,61.579,8,79,0.238335,0.18924,0.132697,4
8897,61.727,8,290,0.372032,0.326163,0.275674,4
8919,61.801,8,258,0.264772,0.162992,0.037082,5
8924,61.814,8,241,0.28382,0.074998,0.0,1
8961,61.9,8,58,0.426954,0.390868,0.352148,5
8967,61.912,8,45,0.387605,0.316715,0.236014,5
8973,61.925,8,56,0.427353,0.374663,0.316666,3
8978,61.925,8,321,0.436816,0.453373,0.469248,3
8984,61.937,8,237,0.278795,0.037667,0.0,2
9015,62.036,8,221,0.226953,0.157554,0.074088,4
9317,63.059,9,209,0.389482,0.268524,0.122777,2
9328,63.096,9,168,0.256377,0.127721,0.0,4
9350,63.195,9,173,0.312275,0.130462,0.0,2
9356,63.207,9,129,0.341154,0.166675,0.0,1
9368,63.244,9,309,0.408636,0.371061,0.330533,4
9370,63.256,9,62,0.409379,0.378935,0.346503,1
9372,63.256,9,211,0.310483,0.207231,0.081791,1
9384,63.306,9,179,0.184892,0.0,0.0,2
9391,63.343,9,2,0.14769,0.108953,0.063179,1
9404,63.392,9,150,0.259732,0.125213,0.0,1
9456,63.552,9,338,0.450304,0.474653,0.497514,5
9468,63.602,9,270,0.281449,0.0,0.0,3
9469,63.614,9,82,0.461186,0.497201,0.529817,5
9504,63.725,9,78,0.304716,0.088058,0.0,3
9505,63.725,9,181,0.202305,0.0,0.0,2
9512,63.737,9,305,0.415885,0.344453,0.263608,2
9529,63.787,9,142,0.339257,0.140537,0.0,5
9550,63.836,9,287,0.391171,0.279781,0.146922,4
9561,63.86,9,295,0.261668,0.057974,0.0,3
9589,63.959,9,281,0.360912,0.231724,0.073341,2
9612,64.033,9,227,0.287869,0.0,0.0,3
9629,64.095,9,169,0.302713,0.130695,0.0,5
9662,64.23,9,20,0.304988,0.038299,0.0,4
9664,64.23,9,83,0.513642,0.571973,0.621244,5
9665,64.23,9,308,0.316145,0.082216,0.0,1
9670,64.243,9,87,0.440892,0.410602,0.378471,4
9672,64.243,9,215,0.361578,0.232151,0.073476,3
9678,64.28,9,186,0.359044,0.201866,0.004115,6
9688,64.304,9,193,0.22348,0.004512,0.0,4
9691,64.317,9,66,0.273894,0.0,0.0,3
9696,64.317,9,292,0.250392,0.0,0.0,1
9698,64.329,9,143,0.251506,0.0,0.0,1
9709,64.378,9,151,0.148751,0.0,0.0,4
9712,64.378,9,216,0.379556,0.285771,0.175678,4
9729,64.44,9,269,0.298389,0.20572,0.094062,6
9731,64.452,9,50,0.527047,0.575646,0.618581,5
9736,64.477,9,167,0.339419,0.173379,0.0,3
9778,64.625,9,33,0.321468,0.139903,0.0,2
9784,64.637,9,77,0.277154,0.265936,0.254298,1
9791,64.662,9,232,0.286577,0.0,0.0,1
9804,64.711,9,26,0.327358,0.179222,0.0,6
9851,64.835,9,15,0.186551,0.0,0.0,2
9859,64.859,9,35,0.285328,0.07777,0.0,4
9865,64.872,9,201,0.339194,0.17956,0.0,1
9868,64.884,9,257,0.31394,0.141983,0.0,1
9879,64.933,9,9,0.212185,0.0,0.0,4
9885,64.958,9,40,0.356295,0.241326,0.10216,5
9891,64.982,9,280,0.299716,0.183692,0.040033,3
9901,65.032,9,30,0.400176,0.317744,0.222806,3
9902,65.032,9,51,0.407042,0.407999,0.408953,4
9941,65.118,9,175,0.377706,0.371272,0.364731,5
9975,65.254,9,69,0.194893,0.0,0.0,4
10021,65.439,9,64,0.318372,0.353636,0.383617,2
10032,65.451,9,245,0.258209,0.013252,0.0,3
10033,65.463,9,14,0.379756,0.313132,0.237581,4
10037,65.463,9,248,0.527499,0.567109,0.603158,1
10039,65.476,9,41,0.403241,0.394446,0.385467,6
10048,65.513,9,80,0.218303,0.067481,0.0,3
10055,65.525,9,19,0.31989,0.325409,0.330829,2
10063,65.55,9,162,0.253563,0.037842,0.0,3
10403,66.585,10,52,0.399257,0.291883,0.164648,3
10408,66.598,10,155,0.397375,0.294892,0.174019,5
10418,66.61,10,329,0.445162,0.447665,0.450153,3
10419,66.622,10,49,0.285661,0.287883,0.290088,2
10422,66.622,10,322,0.475736,0.474213,0.472685,5
10438,66.684,10,177,0.352607,0.266234,0.164937,6
10465,66.783,10,163,0.423116,0.363895,0.298052,3
10473,66.807,10,73,0.332815,0.181216,0.0,5
10479,66.82,10,203,0.283498,0.226768,0.161619,3
10481,66.82,10,272,0.31209,0.142198,0.0,2
10486,66.857,10,4,0.433447,0.369804,0.298764,1
10490,66.869,10,126,0.359117,0.271149,0.167982,1
10495,66.881,10,301,0.51986,0.552338,0.58247,4
10502,66.894,10,274,0.352151,0.357862,0.363478,3
10506,66.906,10,161,0.223943,0.0,0.0,5
10508,66.906,10,291,0.194047,0.134248,0.06226,4
10511,66.918,10,134,0.230297,0.157666,0.06999,1
10518,66.968,10,300,0.419639,0.346017,0.262532,1
10539,67.042,10,208,0.457416,0.474754,0.491378,6
10549,67.054,10,323,0.368801,0.271256,0.155883,5
10560,67.079,10,210,0.452187,0.404376,0.352331,5
10568,67.103,10,336,0.333944,0.211796,0.061638,2
10572,67.128,10,331,0.330057,0.368082,0.400074,3
10580,67.165,10,204,0.260098,0.217314,0.169083,3
10584,67.177,10,59,0.440622,0.410351,0.378239,3
10595,67.214,10,306,0.276222,0.25568,0.233798,2
10601,67.239,10,117,0.512299,0.556014,0.59512,1
10611,67.263,10,91,0.420455,0.44319,0.464535,5
10621,67.313,10,154,0.32821,0.213264,0.072724,3
10625,67.325,10,157,0.381773,0.280796,0.161366,2
10646,67.387,10,170,0.396757,0.281949,0.144759,1
10652,67.411,10,23,0.376734,0.242857,0.078874,3
10655,67.424,10,176,0.31469,0.138036,0.0,1
10674,67.448,10,313,0.307171,0.1709,0.0,4
10677,67.461,10,180,0.398593,0.292285,0.16643,4
10679,67.461,10,230,0.343172,0.239862,0.115838,4
10699,67.51,10,276,0.340115,0.259678,0.1657,3
10714,67.559,10,224,0.289031,0.211301,0.119193,3
10736,67.633,10,277,0.28204,0.222826,0.154496,1
10761,67.744,10,71,0.372376,0.268039,0.143824,3
10789,67.794,10,327,0.536098,0.56959,0.600664,1
10801,67.855,10,137,0.406457,0.315382,0.20958,7
10811,67.917,10,228,0.273099,0.298098,0.320211,1
10826,67.966,10,182,0.34016,0.188251,0.0,3
10833,67.979,10,283,0.397076,0.346817,0.291384,1
10902,68.188,10,140,0.371416,0.279642,0.17191,2
10905,68.201,10,114,0.458373,0.504495,0.544578,1
10933,68.287,10,7,0.208135,0.13255,0.039716,3
10958,68.336,10,197,0.377052,0.252599,0.101539,6
10980,68.41,10,24,0.219533,0.133952,0.027893,2
10983,68.41,10,190,0.299676,0.252526,0.19958,5
10985,68.422,10,75,0.342583,0.210891,0.04798,5
11000,68.472,10,235,0.413971,0.412646,0.411316,6
11001,68.472,10,326,0.271094,0.162437,0.027297,6
11007,68.509,10,159,0.342368,0.264246,0.173319,7
11015,68.546,10,265,0.418879,0.442247,0.464134,4
11028,68.595,10,76,0.432081,0.401178,0.368326,2
11040,68.632,10,44,0.228332,0.100939,0.0,3
11052,68.657,10,340,0.414235,0.412909,0.411579,5
11067,68.718,10,84,0.248615,0.0,0.0,3
11071,68.718,10,282,0.352837,0.36386,0.374514,3
11076,68.743,10,139,0.333577,0.353033,0.371191,1
11088,68.78,10,119,0.280999,0.058555,0.0,1
11091,68.792,10,21,0.354313,0.184296,0.0,3
11101,68.817,10,217,0.349688,0.166296,0.0,2
11127,68.903,10,184,0.262848,0.179314,0.078384,2
11135,68.916,10,247,0.39914,0.301369,0.186704,5
11138,68.928,10,11,0.254876,0.095434,0.0,6
11150,68.953,10,285,0.327901,0.25709,0.175143,1
11151,68.953,10,303,0.35392,0.216913,0.047273,2
11166,69.014,10,188,0.325451,0.290531,0.25248,5
11173,69.039,10,46,0.376288,0.260328,0.120733,2
11174,69.039,10,146,0.242726,0.0,0.0,6
11186,69.076,10,148,0.189608,0.0,0.0,4
11202,69.113,10,310,0.458525,0.47151,0.484103,5
11209,69.138,10,138,0.327713,0.176468,0.0,7
11246,69.236,10,57,0.483961,0.520302,0.553375,3
11247,69.236,10,252,0.266151,0.185398,0.088365,3
11250,69.249,10,174,0.42479,0.457009,0.486295,5
11254,69.261,10,278,0.307653,0.200692,0.070035,3
11263,69.273,10,302,0.424021,0.358804,0.285716,1
11267,69.286,10,223,0.390039,0.398362,0.4065,6
11268,69.298,10,185,0.333801,0.176706,0.0,6
11582,70.309,11,149,0.151864,0.0,0.0,2
11607,70.383,11,214,0.402533,0.40392,0.405303,2
11614,70.408,11,133,0.232794,0.100508,0.0,5
11615,70.408,11,136,0.260596,0.050824,0.0,1
11628,70.457,11,65,0.533393,0.587397,0.634269,4
11636,70.482,11,107,0.246831,0.078258,0.0,1
11654,70.531,11,286,0.28574,0.071901,0.0,4
11666,70.568,11,260,0.198001,0.015173,0.0,3
11702,70.679,11,81,0.168935,0.084159,0.0,5
11709,70.691,11,267,0.251524,0.0,0.0,2
11787,70.876,11,221,0.302997,0.320158,0.336212,5
11804,70.962,11,37,0.359754,0.181504,0.0,7
11812,70.987,11,172,0.296993,0.037295,0.0,1
11814,70.987,11,192,0.333199,0.329087,0.324924,6
11839,71.049,11,179,0.339112,0.187671,0.0,3
11884,71.221,11,256,0.1948,0.0,0.0,1
11909,71.295,11,339,0.543813,0.619176,0.678405,5
11931,71.369,11,39,0.264059,0.0,0.0,7
11935,71.369,11,231,0.280789,0.059749,0.0,3
11953,71.419,11,270,0.257916,0.0,0.0,4
11970,71.505,11,58,0.509152,0.5526,0.591465,6
11972,71.505,11,156,0.334765,0.218379,0.076207,3
11982,71.53,11,209,0.306944,0.055712,0.0,3
11986,71.542,11,168,0.297112,0.227467,0.146174,5
11991,71.542,11,288,0.288548,0.138165,0.0,3
11993,71.554,11,45,0.478863,0.505984,0.531357,6
12007,71.579,11,295,0.240252,0.0,0.0,3
12012,71.604,11,12,0.2796,0.218656,0.148059,5
12016,71.604,11,321,0.444257,0.46751,0.489395,4
12027,71.628,11,150,0.280728,0.178045,0.051816,2
12039,71.653,11,315,0.52229,0.563077,0.600015,4
12051,71.69,11,178,0.212754,0.122691,0.009879,5
12053,71.69,11,290,0.428438,0.442648,0.456351,4
12057,71.702,11,253,0.349695,0.306007,0.257871,2
12076,71.776,11,101,0.332955,0.341397,0.349613,1
12077,71.776,11,165,0.347078,0.364943,0.381775,4
12112,71.875,11,142,0.186846,0.0,0.0,6
12115,71.875,11,236,0.465636,0.485441,0.504322,5
12117,71.875,11,279,0.375442,0.3507,0.324507,4
12118,71.887,11,48,0.347061,0.351238,0.355364,4
12120,71.887,11,151,0.348114,0.198751,0.011329,5
12123,71.899,11,99,0.314022,0.355715,0.38913,1
12135,71.949,11,271,0.49836,0.537647,0.573183,4
12142,71.973,11,181,0.296968,0.20331,0.090252,3
12155,72.01,11,255,0.464968,0.506901,0.544086,6
12166,72.035,11,242,0.409129,0.419908,0.430387,1
12179,72.072,11,334,0.476131,0.529138,0.574146,6
12187,72.097,11,194,0.440492,0.454253,0.467554,4
12205,72.158,11,100,0.232999,0.211923,0.189215,1
12252,72.306,11,249,0.533235,0.570815,0.605265,1
12266,72.356,11,193,0.300735,0.206615,0.093103,4
12282,72.405,11,173,0.405818,0.355784,0.300709,3
12287,72.417,11,233,0.464214,0.474121,0.483806,5
12291,72.43,11,129,0.499238,0.520472,0.540715,2
12305,72.467,11,287,0.335309,0.140085,0.0,5
12314,72.479,11,281,0.312326,0.10753,0.0,3
12337,72.528,11,61,0.478543,0.474843,0.471115,5
12346,72.541,11,304,0.476693,0.455551,0.433544,5
12347,72.541,11,325,0.40928,0.3948,0.379841,4
12348,72.553,11,143,0.372776,0.291522,0.1974,2
12400,72.713,11,292,0.391703,0.350897,0.306523,2
12406,72.738,11,20,0.385472,0.248489,0.080703,5
12411,72.738,11,220,0.344257,0.373633,0.399912,5
12418,72.762,11,229,0.380257,0.385632,0.39093,4
12420,72.775,11,2,0.198703,0.215092,0.229825,2
12421,72.775,11,42,0.400441,0.324934,0.238724,5
12428,72.787,11,337,0.455289,0.461726,0.468068,5
12435,72.812,11,186,0.446491,0.406104,0.362589,7
12454,72.873,11,227,0.411805,0.317839,0.208471,4
12467,72.91,11,211,0.421391,0.445613,0.468248,2
12468,72.91,11,232,0.437993,0.376689,0.308531,2
12472,72.923,11,9,0.280598,0.17943,0.055286,5
12842,73.995,12,145,0.256012,0.0,0.0,4
12852,74.045,12,162,0.314427,0.196927,0.052093,4
12888,74.156,12,244,0.411613,0.402139,0.392456,6
12896,74.168,12,196,0.388088,0.417815,0.444803,6
12921,74.23,12,317,0.237795,0.077263,0.0,3
12939,74.279,12,248,0.401426,0.304799,0.19169,2
12960,74.328,12,41,0.27678,0.097404,0.0,6
12971,74.353,12,284,0.36566,0.305513,0.237707,1
12985,74.402,12,268,0.49887,0.507989,0.516936,6
13022,74.526,12,238,0.282662,0.0116,0.0,3
13048,74.612,12,47,0.252131,0.0,0.0,3
13067,74.649,12,243,0.30768,0.069507,0.0,2
13094,74.711,12,43,0.357493,0.275181,0.179286,6
13103,74.748,12,25,0.364882,0.267564,0.152354,5
13107,74.76,12,10,0.220896,0.04209,0.0,4
13116,74.772,12,202,0.437467,0.456074,0.473812,2
13126,74.785,12,212,0.352722,0.358076,0.363347,5
13140,74.834,12,77,0.252256,0.212118,0.167003,2
13144,74.846,12,307,0.448635,0.439925,0.431053,2
13191,75.006,12,198,0.31208,0.065031,0.0,2
13196,75.031,12,73,0.159699,0.0,0.0,5
13205,75.043,12,222,0.26561,0.260454,0.255201,5
13207,75.043,12,275,0.397664,0.363468,0.326736,1
13213,75.068,12,250,0.304479,0.203224,0.080209,3
13219,75.08,12,218,0.173625,0.0,0.0,4
13231,75.117,12,64,0.239797,0.197727,0.15002,3
13233,75.117,12,293,0.417956,0.358028,0.291267,5
13244,75.142,12,3,0.14427,0.0,0.0,5
13254,75.154,12,141,0.31177,0.081078,0.0,6
13256,75.154,12,234,0.272694,0.130573,0.0,4
13276,75.216,12,319,0.461275,0.419551,0.374595,3
13289,75.265,12,200,0.319625,0.248006,0.164807,1
13297,75.29,12,52,0.542069,0.588707,0.630375,4
13308,75.327,12,335,0.425519,0.37166,0.312257,4
13310,75.339,12,166,0.238774,0.096363,0.0,5
13311,75.339,12,183,0.289316,0.036331,0.0,4
13320,75.364,12,263,0.284614,0.223151,0.152022,4
13321,75.364,12,297,0.393858,0.37536,0.356064,6
13325,75.376,12,54,0.380442,0.332288,0.279178,6
13335,75.401,12,155,0.336716,0.144208,0.0,6
13354,75.463,12,88,0.206336,0.0,0.0,6
13360,75.475,12,31,0.463397,0.468975,0.474484,4
13388,75.574,12,262,0.330186,0.303247,0.2744,4
13391,75.574,12,294,0.350299,0.391777,0.426398,2
13396,75.586,12,163,0.276315,0.0,0.0,4
13399,75.598,12,22,0.395373,0.408486,0.421132,7
13408,75.598,12,300,0.32403,0.110314,0.0,2
13413,75.611,12,191,0.269622,0.217235,0.157248,3
13416,75.635,12,17,0.358124,0.179547,0.0,5
13426,75.648,12,160,0.252127,0.030452,0.0,2
13438,75.685,12,161,0.300736,0.092963,0.0,5
13447,75.709,12,323,0.486356,0.51871,0.548549,6
13448,75.722,12,49,0.211203,0.120583,0.006873,3
13451,75.722,12,204,0.16693,0.0,0.0,3
13455,75.734,12,203,0.374645,0.411156,0.443089,4
13474,75.796,12,23,0.450005,0.411308,0.369742,4
13487,75.833,12,154,0.253325,0.016866,0.0,4
13505,75.907,12,206,0.319229,0.307935,0.296268,1
13519,75.944,12,128,0.34255,0.177116,0.0,1
13525,75.956,12,29,0.279441,0.189954,0.081732,3
13530,75.956,12,312,0.384497,0.371861,0.358835,5
13539,75.981,12,276,0.251716,0.034008,0.0,4
13542,75.993,12,180,0.381811,0.251971,0.093797,5
13553,76.018,12,226,0.252349,0.242136,0.231539,5
13561,76.055,12,210,0.327903,0.102664,0.0,6
13572,76.079,12,53,0.353629,0.339317,0.324467,2
13573,76.079,12,71,0.245405,0.0,0.0,4
13575,76.079,12,157,0.434591,0.399767,0.362515,3
13584,76.104,12,59,0.431781,0.391427,0.347858,4
13590,76.116,12,176,0.379099,0.296467,0.200748,2
13599,76.153,12,195,0.417603,0.412933,0.408212,7
13626,76.227,12,246,0.417746,0.390215,0.361071,4
13647,76.276,12,36,0.27177,0.183409,0.076353,6
13655,76.301,12,134,0.314655,0.33683,0.357159,2
13656,76.301,12,208,0.314239,0.153526,0.0,7
13657,76.301,12,299,0.485785,0.544312,0.592905,2
13677,76.387,12,135,0.406641,0.43779,0.466068,1
13683,76.412,12,137,0.282304,0.0,0.0,7
13685,76.412,12,274,0.240431,0.102133,0.0,4
13692,76.424,12,126,0.476054,0.513934,0.548155,2
13697,76.437,12,84,0.260608,0.019971,0.0,4
13709,76.461,12,148,0.147095,0.0,0.0,5
13716,76.474,12,264,0.288819,0.220513,0.140709,6
13719,76.486,12,301,0.477939,0.470923,0.463807,5
13733,76.535,12,4,0.543812,0.591359,0.633734,2
13741,76.548,12,316,0.486986,0.487056,0.487127,4
13748,76.572,12,291,0.259967,0.275129,0.28928,5
13765,76.634,12,272,0.402486,0.358034,0.309498,3
13771,76.646,12,322,0.503245,0.527821,0.551059,6
13780,76.671,12,91,0.274192,0.114552,0.0,6
13812,76.819,12,38,0.353715,0.290347,0.218348,4
13839,76.918,12,230,0.452129,0.473808,0.494329,4
13846,76.942,12,332,0.40271,0.373336,0.342077,3
13850,76.955,12,177,0.35119,0.262904,0.159072,7
13862,77.016,12,313,0.431924,0.447891,0.463217,5
13865,77.041,12,159,0.230251,0.0,0.0,7
13869,77.041,12,331,0.313006,0.338369,0.361227,4
13876,77.103,12,224,0.38534,0.413394,0.439017,4
